TimeStamp_round,time,ScaleID,site,Hive,Weight,wt_recon,wt_recon_norm
2018-05-08T05:00:00Z,1525755600,rodeph.2,rodeph,2,40.81,0.5300000000000027,-2.2194527684027103
2018-05-08T05:00:00Z,1525755600,share.1,share,1,31.380000000000003,-6.509999999999998,-1.9565747433530547
2018-05-08T05:00:00Z,1525755600,share.2,share,2,36.239999999999995,8.669999999999995,-2.2730438302194313
2018-05-08T05:00:00Z,1525755600,share.3,share,3,36.57,10.369999999999997,-1.2439133885224545
2018-05-08T05:00:00Z,1525755600,share.3,share,3,36.56,10.36,-1.2494898283346314
2018-05-08T05:00:00Z,1525755600,shump.1,shump,1,37.66,-3.5400000000000045,-1.7152834159460146
2018-05-08T05:00:00Z,1525755600,shump.2,shump,2,42.739999999999995,4.259999999999997,-1.552261742027952
2018-05-08T05:00:00Z,1525755600,shump.3,shump,3,57.89,25.83000000000001,-2.298200456041712
2018-05-08T05:00:00Z,1525755600,sofitel.1,sofitel,1,56.629999999999995,13.990000000000004,-2.4045120313891775
2018-05-08T05:00:00Z,1525755600,sofitel.2,sofitel,2,39.43,6.620000000000003,-1.9924742802389734
2018-05-08T05:00:00Z,1525755600,sofitel.3,sofitel,3,50.79,4.249999999999997,-2.155039656507983
2018-05-08T05:00:00Z,1525755600,westphilly.1,westphilly,1,44.32,4.14000000000001,-1.8914651164326772
2018-05-08T05:00:00Z,1525755600,westphilly.2,westphilly,2,50.269999999999996,5.959999999999994,-2.4015252833592498
2018-05-09T05:00:00Z,1525842000,chestnuthill.1,chestnuthill,1,55.28,6.7900000000000045,-2.2854773004630835
2018-05-09T05:00:00Z,1525842000,chestnuthill.2,chestnuthill,2,46.45,3.470000000000001,-2.8094543986770937
2018-05-09T05:00:00Z,1525842000,chestnuthill.3,chestnuthill,3,51.239999999999995,12.829999999999997,-2.0477944404765345
2018-05-09T05:00:00Z,1525842000,greensgrow.1,greensgrow,1,44.97,5.559999999999993,-1.9769722519161508
2018-05-09T05:00:00Z,1525842000,greensgrow.2,greensgrow,2,37.849999999999994,-4.370000000000004,-1.4217643912434923
2018-05-09T05:00:00Z,1525842000,greensgrow.3,greensgrow,3,47.8,6.059999999999995,-0.09589171772808369
2018-05-09T05:00:00Z,1525842000,milt.1,milt,1,52.010000000000005,7.26,-2.514100448229153
2018-05-09T05:00:00Z,1525842000,milt.2,milt,2,45.49,1.2100000000000022,-2.110316645674199
2018-05-09T05:00:00Z,1525842000,milt.3,milt,3,43.83,8.570000000000004,-1.876767627450698
2018-05-09T05:00:00Z,1525842000,mtmoriah.1,mtmoriah,1,42.3,3.699999999999997,-2.362589575201054
2018-05-09T05:00:00Z,1525842000,mtmoriah.2,mtmoriah,2,50.7,7.750000000000011,-2.266955997935347
2018-05-09T05:00:00Z,1525842000,mtmoriah.3,mtmoriah,3,44.92,3.570000000000003,-1.9809325958677404
2018-05-09T05:00:00Z,1525842000,oldcity.1,oldcity,1,44.769999999999996,1.25,-2.4267071889453447
2018-05-09T05:00:00Z,1525842000,oldcity.2,oldcity,2,50.47,-4.109999999999999,-2.000778694191294
2018-05-09T05:00:00Z,1525842000,oldcity.3,oldcity,3,46.82,4.709999999999999,-2.0113443368839183
2018-05-09T05:00:00Z,1525842000,paradiso.1,paradiso,1,47.83,8.500000000000002,-1.8742434792353468
2018-05-09T05:00:00Z,1525842000,paradiso.2,paradiso,2,39.41,2.069999999999993,-1.6265566082934195
2018-05-09T05:00:00Z,1525842000,rodeph.1,rodeph,1,57.33,11.630000000000008,-2.1932439509056687
2018-05-09T05:00:00Z,1525842000,rodeph.2,rodeph,2,40.8,0.5199999999999976,-2.220198214843637
2018-05-09T05:00:00Z,1525842000,share.1,share,1,31.299999999999997,-6.590000000000003,-1.9620250294863264
2018-05-09T05:00:00Z,1525842000,share.2,share,2,36.9,9.329999999999998,-2.1919558388705944
2018-05-09T05:00:00Z,1525842000,share.3,share,3,36.57,10.369999999999997,-1.2439133885224545
2018-05-09T05:00:00Z,1525842000,shump.1,shump,1,38.36,-2.8400000000000016,-1.610762489869091
2018-05-09T05:00:00Z,1525842000,shump.1,shump,1,38.17,-3.0299999999999994,-1.6391324555185414
2018-05-09T05:00:00Z,1525842000,shump.2,shump,2,42.8,4.319999999999999,-1.5425293387316004
2018-05-09T05:00:00Z,1525842000,shump.2,shump,2,42.8,4.319999999999999,-1.5425293387316004
2018-05-09T05:00:00Z,1525842000,shump.3,shump,3,59.31,27.25000000000001,-2.2004217844206515
2018-05-09T05:00:00Z,1525842000,sofitel.1,sofitel,1,56.879999999999995,14.240000000000004,-2.3783726486226846
2018-05-09T05:00:00Z,1525842000,sofitel.2,sofitel,2,39.41,6.6,-1.9942711364217094
2018-05-09T05:00:00Z,1525842000,sofitel.2,sofitel,2,39.39,6.580000000000004,-1.9960679926044447
2018-05-09T05:00:00Z,1525842000,sofitel.3,sofitel,3,50.76,4.219999999999996,-2.1570619668219
2018-05-09T05:00:00Z,1525842000,westphilly.1,westphilly,1,44.75,4.57000000000001,-1.8526978636088827
2018-05-09T05:00:00Z,1525842000,westphilly.2,westphilly,2,50.629999999999995,6.319999999999993,-2.3763607328847747
2018-05-10T05:00:00Z,1525928400,chestnuthill.1,chestnuthill,1,56.71,8.220000000000004,-2.117964018791174
2018-05-10T05:00:00Z,1525928400,chestnuthill.2,chestnuthill,2,47.09,4.110000000000001,-2.694083357132195
2018-05-10T05:00:00Z,1525928400,chestnuthill.3,chestnuthill,3,51.77,13.360000000000005,-1.9934027545502717
2018-05-10T05:00:00Z,1525928400,greensgrow.1,greensgrow,1,44.99,5.5799999999999965,-1.9761184559201508
2018-05-10T05:00:00Z,1525928400,greensgrow.2,greensgrow,2,35.71,-6.509999999999997,-1.6706761459803423
2018-05-10T05:00:00Z,1525928400,greensgrow.3,greensgrow,3,47.86,6.1199999999999974,-0.0778983061635461
2018-05-10T05:00:00Z,1525928400,milt.1,milt,1,53.09,8.339999999999998,-2.44467660526026
2018-05-10T05:00:00Z,1525928400,milt.2,milt,2,45.83,1.5499999999999985,-2.059013841693628
2018-05-10T05:00:00Z,1525928400,milt.3,milt,3,43.9,8.640000000000004,-1.8667588092631358
2018-05-10T05:00:00Z,1525928400,mtmoriah.1,mtmoriah,1,42.37,3.7699999999999974,-2.3583292675433767
2018-05-10T05:00:00Z,1525928400,mtmoriah.2,mtmoriah,2,51.199999999999996,8.250000000000004,-2.2363330543943674
2018-05-10T05:00:00Z,1525928400,mtmoriah.2,mtmoriah,2,51.15,8.200000000000006,-2.2393953487484652
2018-05-10T05:00:00Z,1525928400,mtmoriah.3,mtmoriah,3,44.92,3.570000000000003,-1.9809325958677404
2018-05-10T05:00:00Z,1525928400,oldcity.1,oldcity,1,45.019999999999996,1.5,-2.3858263350482924
2018-05-10T05:00:00Z,1525928400,oldcity.2,oldcity,2,50.83,-3.7499999999999996,-1.971737003387209
2018-05-10T05:00:00Z,1525928400,oldcity.3,oldcity,3,46.769999999999996,4.659999999999995,-2.013801472502656
2018-05-10T05:00:00Z,1525928400,paradiso.1,paradiso,1,48.42,9.090000000000005,-1.7714741983962827
2018-05-10T05:00:00Z,1525928400,paradiso.2,paradiso,2,39.2,1.8599999999999997,-1.6628518261476377
2018-05-10T05:00:00Z,1525928400,rodeph.1,rodeph,1,57.58,11.880000000000008,-2.1632821900847983
2018-05-10T05:00:00Z,1525928400,rodeph.2,rodeph,2,40.79,0.5099999999999996,-2.220943661284563
2018-05-10T05:00:00Z,1525928400,share.1,share,1,31.82,-6.07,-1.9265981696200625
2018-05-10T05:00:00Z,1525928400,share.2,share,2,37.55,9.979999999999997,-2.1120964534512856
2018-05-10T05:00:00Z,1525928400,share.3,share,3,36.5,10.299999999999997,-1.2829484672076998
2018-05-10T05:00:00Z,1525928400,shump.1,shump,1,39.14,-2.0600000000000005,-1.4942963150976623
2018-05-10T05:00:00Z,1525928400,shump.2,shump,2,42.95,4.470000000000005,-1.518198330490721
2018-05-10T05:00:00Z,1525928400,shump.3,shump,3,60.12,28.060000000000006,-2.1446466266649766
2018-05-10T05:00:00Z,1525928400,sofitel.1,sofitel,1,57.81,15.17000000000001,-2.2811341447313302
2018-05-10T05:00:00Z,1525928400,sofitel.2,sofitel,2,39.46,6.650000000000004,-1.98977899596487
2018-05-10T05:00:00Z,1525928400,sofitel.3,sofitel,3,50.76,4.219999999999996,-2.1570619668219
2018-05-10T05:00:00Z,1525928400,westphilly.1,westphilly,1,45.29,5.110000000000009,-1.8040134065743503
2018-05-10T05:00:00Z,1525928400,westphilly.2,westphilly,2,51.22,6.909999999999997,-2.335118830718273
2018-05-11T05:00:00Z,1526014800,chestnuthill.1,chestnuthill,1,57.14,8.650000000000004,-2.067592892134586
2018-05-11T05:00:00Z,1526014800,chestnuthill.2,chestnuthill,2,47.42,4.4399999999999995,-2.634595163835607
2018-05-11T05:00:00Z,1526014800,chestnuthill.3,chestnuthill,3,51.67,13.260000000000003,-2.00366533680051
2018-05-11T05:00:00Z,1526014800,greensgrow.1,greensgrow,1,44.5,5.0899999999999945,-1.9970364578221467
2018-05-11T05:00:00Z,1526014800,greensgrow.2,greensgrow,2,36.54,-5.679999999999999,-1.5741356055917508
2018-05-11T05:00:00Z,1526014800,greensgrow.3,greensgrow,3,47.83,6.089999999999996,-0.08689501194581489
2018-05-11T05:00:00Z,1526014800,milt.1,milt,1,53.04,8.289999999999994,-2.447890672064376
2018-05-11T05:00:00Z,1526014800,milt.2,milt,2,45.84,1.5600000000000036,-2.0575049356941983
2018-05-11T05:00:00Z,1526014800,milt.3,milt,3,44.2,8.940000000000008,-1.8238638741735826
2018-05-11T05:00:00Z,1526014800,mtmoriah.1,mtmoriah,1,42.239999999999995,3.639999999999995,-2.3662412674790634
2018-05-11T05:00:00Z,1526014800,mtmoriah.2,mtmoriah,2,52.760000000000005,9.810000000000013,-2.140789470546509
2018-05-11T05:00:00Z,1526014800,mtmoriah.3,mtmoriah,3,45.25,3.9000000000000012,-1.9653466893929838
2018-05-11T05:00:00Z,1526014800,oldcity.1,oldcity,1,44.99,1.470000000000006,-2.3907320375159378
2018-05-11T05:00:00Z,1526014800,oldcity.2,oldcity,2,50.58,-3.9999999999999996,-1.9919048442233793
2018-05-11T05:00:00Z,1526014800,oldcity.3,oldcity,3,46.78,4.67,-2.0133100453789083
2018-05-11T05:00:00Z,1526014800,paradiso.1,paradiso,1,48.36,9.030000000000003,-1.7819253117019507
2018-05-11T05:00:00Z,1526014800,paradiso.2,paradiso,2,39.83,2.489999999999995,-1.5539661725849807
2018-05-11T05:00:00Z,1526014800,paradiso.2,paradiso,2,39.81,2.469999999999999,-1.5574228599996676
2018-05-11T05:00:00Z,1526014800,rodeph.1,rodeph,1,58.010000000000005,12.310000000000015,-2.1117479614729
2018-05-11T05:00:00Z,1526014800,rodeph.2,rodeph,2,41.47,1.1899999999999993,-2.1702533033015676
2018-05-11T05:00:00Z,1526014800,share.1,share,1,31.799999999999997,-6.090000000000003,-1.9279607411533803
2018-05-11T05:00:00Z,1526014800,share.2,share,2,38.51,10.939999999999998,-1.9941502842166143
2018-05-11T05:00:00Z,1526014800,share.3,share,3,35.6,9.399999999999999,-1.7848280503037095
2018-05-11T05:00:00Z,1526014800,shump.1,shump,1,37.58,-3.6200000000000028,-1.7272286646405197
2018-05-11T05:00:00Z,1526014800,shump.2,shump,2,42.43000000000001,3.950000000000009,-1.6025458257257656
2018-05-11T05:00:00Z,1526014800,shump.3,shump,3,60.09,28.030000000000012,-2.14671237324852
2018-05-11T05:00:00Z,1526014800,sofitel.1,sofitel,1,57.91,15.270000000000005,-2.2706783916247337
2018-05-11T05:00:00Z,1526014800,sofitel.2,sofitel,2,39.66,6.85,-1.9718104341375138
2018-05-11T05:00:00Z,1526014800,sofitel.3,sofitel,3,51.9,5.359999999999997,-2.0802141748930585
2018-05-11T05:00:00Z,1526014800,westphilly.1,westphilly,1,45.83,5.650000000000008,-1.7553289495398179
2018-05-11T05:00:00Z,1526014800,westphilly.2,westphilly,2,51.67,7.359999999999999,-2.3036631426251786
2018-05-12T05:00:00Z,1526101200,chestnuthill.1,chestnuthill,1,57.86,9.370000000000003,-1.983250540523555
2018-05-12T05:00:00Z,1526101200,chestnuthill.2,chestnuthill,2,47.349999999999994,4.369999999999992,-2.6472138715045817
2018-05-12T05:00:00Z,1526101200,chestnuthill.3,chestnuthill,3,51.48,13.069999999999999,-2.023164243075963
2018-05-12T05:00:00Z,1526101200,greensgrow.1,greensgrow,1,43.480000000000004,4.0699999999999985,-2.040580053618138
2018-05-12T05:00:00Z,1526101200,greensgrow.2,greensgrow,2,36.39,-5.829999999999997,-1.5915826912041469
2018-05-12T05:00:00Z,1526101200,greensgrow.3,greensgrow,3,48.33,6.589999999999996,0.06305008442532606
2018-05-12T05:00:00Z,1526101200,milt.1,milt,1,54.22,9.469999999999994,-2.372038695487252
2018-05-12T05:00:00Z,1526101200,milt.2,milt,2,46.57,2.2900000000000005,-1.9473547977359127
2018-05-12T05:00:00Z,1526101200,milt.3,milt,3,44.379999999999995,9.120000000000001,-1.7981269131198523
2018-05-12T05:00:00Z,1526101200,mtmoriah.1,mtmoriah,1,43.67,5.070000000000002,-2.279209268186511
2018-05-12T05:00:00Z,1526101200,mtmoriah.2,mtmoriah,2,53.48,10.530000000000005,-2.096692431847498
2018-05-12T05:00:00Z,1526101200,mtmoriah.3,mtmoriah,3,45.32,3.9700000000000015,-1.9620405880195506
2018-05-12T05:00:00Z,1526101200,oldcity.1,oldcity,1,45.93,2.4100000000000037,-2.2370200268630227
2018-05-12T05:00:00Z,1526101200,oldcity.2,oldcity,2,51.239999999999995,-3.340000000000003,-1.9386617444158902
2018-05-12T05:00:00Z,1526101200,oldcity.3,oldcity,3,47.84,5.730000000000002,-1.9612187702616761
2018-05-12T05:00:00Z,1526101200,paradiso.1,paradiso,1,49.88,10.550000000000006,-1.5171637746250408
2018-05-12T05:00:00Z,1526101200,paradiso.2,paradiso,2,40.31,2.969999999999999,-1.471005674632479
2018-05-12T05:00:00Z,1526101200,rodeph.1,rodeph,1,58.57,12.87000000000001,-2.0446336172341506
2018-05-12T05:00:00Z,1526101200,rodeph.2,rodeph,2,41.89,1.610000000000001,-2.1389445527826583
2018-05-12T05:00:00Z,1526101200,rodeph.2,rodeph,2,41.9,1.619999999999999,-2.138199106341732
2018-05-12T05:00:00Z,1526101200,share.1,share,1,32.34,-5.549999999999997,-1.8911713097537983
2018-05-12T05:00:00Z,1526101200,share.2,share,2,39.68,12.11,-1.8504033904618584
2018-05-12T05:00:00Z,1526101200,share.3,share,3,35.74,9.54,-1.7067578929332188
2018-05-12T05:00:00Z,1526101200,shump.1,shump,1,39.58,-1.6200000000000028,-1.4285974472778824
2018-05-12T05:00:00Z,1526101200,shump.2,shump,2,42.849999999999994,4.3699999999999966,-1.5344190026513078
2018-05-12T05:00:00Z,1526101200,shump.3,shump,3,62.17,30.11000000000001,-2.0034872767895027
2018-05-12T05:00:00Z,1526101200,sofitel.1,sofitel,1,60.55,17.910000000000004,-1.994646509610568
2018-05-12T05:00:00Z,1526101200,sofitel.2,sofitel,2,40.019999999999996,7.209999999999999,-1.9394670228482722
2018-05-12T05:00:00Z,1526101200,sofitel.3,sofitel,3,52.34,5.800000000000002,-2.0505536236222777
2018-05-12T05:00:00Z,1526101200,westphilly.1,westphilly,1,47.129999999999995,6.9500000000000055,-1.6381256270492768
2018-05-12T05:00:00Z,1526101200,westphilly.2,westphilly,2,53.510000000000005,9.200000000000003,-2.175044329088971
2018-05-13T05:00:00Z,1526187600,chestnuthill.1,chestnuthill,1,58.660000000000004,10.170000000000007,-1.8895368165112976
2018-05-13T05:00:00Z,1526187600,chestnuthill.2,chestnuthill,2,51.58,8.599999999999996,-1.8846833937937681
2018-05-13T05:00:00Z,1526187600,chestnuthill.3,chestnuthill,3,52.489999999999995,14.079999999999997,-1.919512162348558
2018-05-13T05:00:00Z,1526187600,greensgrow.1,greensgrow,1,33.48,1.259999999999996,-2.160538391056115
2018-05-13T05:00:00Z,1526187600,greensgrow.2,greensgrow,2,42.38,-4.199999999999995,-1.4019910275494423
2018-05-13T05:00:00Z,1526187600,greensgrow.3,greensgrow,3,47.06,5.32,-0.31781046035737076
2018-05-13T05:00:00Z,1526187600,milt.1,milt,1,55.82000000000001,11.070000000000002,-2.269188557755558
2018-05-13T05:00:00Z,1526187600,milt.2,milt,2,46.71,2.430000000000001,-1.9262301137439124
2018-05-13T05:00:00Z,1526187600,milt.3,milt,3,44.800000000000004,9.54000000000001,-1.7380740039944778
2018-05-13T05:00:00Z,1526187600,mtmoriah.1,mtmoriah,1,46.72,4.349999999999996,-2.3230295755226216
2018-05-13T05:00:00Z,1526187600,mtmoriah.2,mtmoriah,2,55.64,12.690000000000008,-1.9644013157504647
2018-05-13T05:00:00Z,1526187600,mtmoriah.3,mtmoriah,3,47.04,5.69,-1.8808049542723344
2018-05-13T05:00:00Z,1526187600,oldcity.1,oldcity,1,46.870000000000005,3.3500000000000085,-2.083308016210106
2018-05-13T05:00:00Z,1526187600,oldcity.2,oldcity,2,54.33,-3.2599999999999976,-1.9322080353483155
2018-05-13T05:00:00Z,1526187600,oldcity.3,oldcity,3,45.980000000000004,3.8700000000000028,-2.0526242152787058
2018-05-13T05:00:00Z,1526187600,paradiso.1,paradiso,1,50.36,11.030000000000003,-1.4335548681797015
2018-05-13T05:00:00Z,1526187600,paradiso.2,paradiso,2,42.02,4.68,-1.175458900676694
2018-05-13T05:00:00Z,1526187600,rodeph.1,rodeph,1,60.05,14.350000000000007,-1.8672599931745972
2018-05-13T05:00:00Z,1526187600,rodeph.2,rodeph,2,42.53,2.2500000000000018,-2.0912359805633676
2018-05-13T05:00:00Z,1526187600,share.1,share,1,32.75,-5.140000000000001,-1.8632385933207827
2018-05-13T05:00:00Z,1526187600,share.2,share,2,40.55,12.979999999999997,-1.7435146745929377
2018-05-13T05:00:00Z,1526187600,share.3,share,3,35.26,9.059999999999995,-1.9744270039177598
2018-05-13T05:00:00Z,1526187600,shump.1,shump,1,39.629999999999995,-1.5700000000000056,-1.421131666843817
2018-05-13T05:00:00Z,1526187600,shump.2,shump,2,40.21,1.7300000000000029,-1.9626447476907678
2018-05-13T05:00:00Z,1526187600,shump.3,shump,3,61.24,29.18000000000001,-2.0675254208793516
2018-05-13T05:00:00Z,1526187600,sofitel.1,sofitel,1,59.370000000000005,16.73000000000001,-2.118024396268414
2018-05-13T05:00:00Z,1526187600,sofitel.2,sofitel,2,40.43,7.620000000000003,-1.9026314711021912
2018-05-13T05:00:00Z,1526187600,sofitel.3,sofitel,3,52.84,6.300000000000002,-2.016848451723663
2018-05-13T05:00:00Z,1526187600,westphilly.1,westphilly,1,47.239999999999995,7.060000000000005,-1.6282084228385387
2018-05-13T05:00:00Z,1526187600,westphilly.2,westphilly,2,54.989999999999995,10.679999999999993,-2.0715900660272397
2018-05-14T05:00:00Z,1526274000,chestnuthill.1,chestnuthill,1,59.209999999999994,10.719999999999997,-1.8251086312528717
2018-05-14T05:00:00Z,1526274000,chestnuthill.2,chestnuthill,2,51.82,8.839999999999998,-1.8414192532144307
2018-05-14T05:00:00Z,1526274000,chestnuthill.3,chestnuthill,3,52.85,14.440000000000003,-1.8825668662477
2018-05-14T05:00:00Z,1526274000,greensgrow.1,greensgrow,1,35.33,3.1099999999999977,-2.08156226142613
2018-05-14T05:00:00Z,1526274000,greensgrow.2,greensgrow,2,43.01,-3.5699999999999994,-1.3287132679773792
2018-05-14T05:00:00Z,1526274000,greensgrow.3,greensgrow,3,46.86,5.1199999999999974,-0.377788498905828
2018-05-14T05:00:00Z,1526274000,milt.1,milt,1,55.86,11.109999999999994,-2.266617304312266
2018-05-14T05:00:00Z,1526274000,milt.2,milt,2,47.15,2.8699999999999988,-1.8598382497690553
2018-05-14T05:00:00Z,1526274000,milt.3,milt,3,45.19,9.930000000000003,-1.6823105883780607
2018-05-14T05:00:00Z,1526274000,mtmoriah.1,mtmoriah,1,46.59,4.220000000000001,-2.330941575458308
2018-05-14T05:00:00Z,1526274000,mtmoriah.2,mtmoriah,2,55.53,12.580000000000009,-1.9711383633294801
2018-05-14T05:00:00Z,1526274000,mtmoriah.3,mtmoriah,3,47.11,5.760000000000001,-1.8774988528989012
2018-05-14T05:00:00Z,1526274000,oldcity.1,oldcity,1,46.86,3.3400000000000034,-2.084943250365989
2018-05-14T05:00:00Z,1526274000,oldcity.2,oldcity,2,54.05,-3.5399999999999987,-1.9547960170848262
2018-05-14T05:00:00Z,1526274000,oldcity.3,oldcity,3,45.14,3.0299999999999994,-2.093904093673493
2018-05-14T05:00:00Z,1526274000,paradiso.1,paradiso,1,50.31,10.980000000000006,-1.4422641292677574
2018-05-14T05:00:00Z,1526274000,paradiso.2,paradiso,2,42.32,4.979999999999997,-1.1236085894563814
2018-05-14T05:00:00Z,1526274000,rodeph.1,rodeph,1,59.599999999999994,13.900000000000004,-1.9211911626521647
2018-05-14T05:00:00Z,1526274000,rodeph.2,rodeph,2,42.57,2.290000000000001,-2.0882541947996622
2018-05-14T05:00:00Z,1526274000,share.1,share,1,32.769999999999996,-5.1200000000000045,-1.8618760217874653
2018-05-14T05:00:00Z,1526274000,share.2,share,2,40.480000000000004,12.910000000000004,-1.7521149160996317
2018-05-14T05:00:00Z,1526274000,share.3,share,3,36.28,10.079999999999998,-1.4056301430756128
2018-05-14T05:00:00Z,1526274000,shump.1,shump,1,40.13,-1.0699999999999985,-1.3464738625031565
2018-05-14T05:00:00Z,1526274000,shump.2,shump,2,41.5,3.0200000000000022,-1.7533980768192132
2018-05-14T05:00:00Z,1526274000,shump.3,shump,3,61.51,29.450000000000006,-2.04893370162746
2018-05-14T05:00:00Z,1526274000,sofitel.1,sofitel,1,59.16,16.520000000000003,-2.139981477792269
2018-05-14T05:00:00Z,1526274000,sofitel.2,sofitel,2,39.599999999999994,6.789999999999997,-1.977201002685721
2018-05-14T05:00:00Z,1526274000,sofitel.3,sofitel,3,52.71,6.169999999999999,-2.025611796417303
2018-05-14T05:00:00Z,1526274000,westphilly.1,westphilly,1,46.6,6.4200000000000115,-1.6859085200646509
2018-05-14T05:00:00Z,1526274000,westphilly.2,westphilly,2,55.129999999999995,10.819999999999993,-2.0618038519538326
2018-05-15T05:00:00Z,1526360400,chestnuthill.1,chestnuthill,1,59.779999999999994,11.289999999999997,-1.7583376028941387
2018-05-15T05:00:00Z,1526360400,chestnuthill.2,chestnuthill,2,52.16,9.179999999999994,-1.7801283873937042
2018-05-15T05:00:00Z,1526360400,chestnuthill.3,chestnuthill,3,51.790000000000006,13.380000000000008,-1.9913502381002237
2018-05-15T05:00:00Z,1526360400,greensgrow.1,greensgrow,1,42.760000000000005,10.540000000000004,-1.7643770489121915
2018-05-15T05:00:00Z,1526360400,greensgrow.2,greensgrow,2,43.51,-3.0699999999999994,-1.2705563159360591
2018-05-15T05:00:00Z,1526360400,greensgrow.2,greensgrow,2,43.54,-3.0399999999999983,-1.2670668988135796
2018-05-15T05:00:00Z,1526360400,greensgrow.3,greensgrow,3,47.25,5.509999999999998,-0.2608313237363379
2018-05-15T05:00:00Z,1526360400,milt.1,milt,1,57.5,12.749999999999995,-2.16119591313728
2018-05-15T05:00:00Z,1526360400,milt.2,milt,2,47.65,3.3699999999999988,-1.7843929497976263
2018-05-15T05:00:00Z,1526360400,milt.3,milt,3,45.75,10.490000000000006,-1.6022400428775627
2018-05-15T05:00:00Z,1526360400,mtmoriah.1,mtmoriah,1,48.099999999999994,5.7299999999999915,-2.239040653128411
2018-05-15T05:00:00Z,1526360400,mtmoriah.2,mtmoriah,2,57.33,14.380000000000006,-1.860895766581952
2018-05-15T05:00:00Z,1526360400,mtmoriah.3,mtmoriah,3,47.77,6.420000000000004,-1.8463270399493876
2018-05-15T05:00:00Z,1526360400,oldcity.1,oldcity,1,47.79,4.270000000000003,-1.9328664738689554
2018-05-15T05:00:00Z,1526360400,oldcity.2,oldcity,2,53.67,-3.919999999999994,-1.9854511351558044
2018-05-15T05:00:00Z,1526360400,oldcity.3,oldcity,3,42.66,0.5499999999999953,-2.215778020362866
2018-05-15T05:00:00Z,1526360400,paradiso.1,paradiso,1,51.03,11.700000000000005,-1.3168507695997478
2018-05-15T05:00:00Z,1526360400,paradiso.2,paradiso,2,42.160000000000004,4.82,-1.1512620887738811
